Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,34,T2,hybrid_bidirectional,worst,2626.68,6440.76
Terraced,34,T2,hybrid_bidirectional,best,2192.37,6140.81
Terraced,34,T3,safe_unidirectional,worst,3681.61,4347.79
Terraced,34,T3,safe_unidirectional,best,3617.93,4347.79
Terraced,34,T3,hybrid_bidirectional,worst,1929.94,4991.1
Terraced,34,T3,hybrid_bidirectional,best,1423.25,4848.28
Terraced,35,T1,safe_unidirectional,worst,4505.53,5110.1
Terraced,35,T1,safe_unidirectional,best,4436.53,5110.1
Terraced,35,T1,hybrid_bidirectional,worst,3465.88,7212.19
Terraced,35,T1,hybrid_bidirectional,best,3384.55,7187.28
Terraced,35,T2,safe_unidirectional,worst,3984.98,4588.64
Terraced,35,T2,safe_unidirectional,best,3925.54,4588.64
Terraced,35,T2,hybrid_bidirectional,worst,2311.81,5907.57
Terraced,35,T2,hybrid_bidirectional,best,2038.87,5784.73
Terraced,35,T3,safe_unidirectional,worst,3635.25,4229.0
Terraced,35,T3,safe_unidirectional,best,3576.95,4229.0
Terraced,35,T3,hybrid_bidirectional,worst,1651.78,4881.68
Terraced,35,T3,hybrid_bidirectional,best,1281.0,4780.55
Terraced,36,T1,safe_unidirectional,worst,4622.98,5305.41
Terraced,36,T1,safe_unidirectional,best,4528.35,5305.41
Terraced,36,T1,hybrid_bidirectional,worst,3752.25,7367.3
Terraced,36,T1,hybrid_bidirectional,best,3605.32,7319.69
Terraced,36,T2,safe_unidirectional,worst,4098.3,4783.96
Terraced,36,T2,safe_unidirectional,best,4015.73,4783.96
Terraced,36,T2,hybrid_bidirectional,worst,2378.66,6044.42
Terraced,36,T2,hybrid_bidirectional,best,2154.91,5986.46
Terraced,36,T3,safe_unidirectional,worst,3749.71,4424.32
Terraced,36,T3,safe_unidirectional,best,3668.5,4424.32
Terraced,36,T3,hybrid_bidirectional,worst,1995.63,5002.01
Terraced,36,T3,hybrid_bidirectional,best,1674.6,4983.51
Terraced,37,T1,safe_unidirectional,worst,4240.53,4810.62
Terraced,37,T1,safe_unidirectional,best,4142.4,4810.62
Terraced,37,T1,hybrid_bidirectional,worst,3275.26,6718.59
Terraced,37,T1,hybrid_bidirectional,best,3203.87,6733.14
Terraced,37,T2,safe_unidirectional,worst,3722.49,4289.17
Terraced,37,T2,safe_unidirectional,best,3634.36,4289.17
Terraced,37,T2,hybrid_bidirectional,worst,2311.14,5710.46
Terraced,37,T2,hybrid_bidirectional,best,2042.84,5587.13
Terraced,37,T3,safe_unidirectional,worst,3374.83,3929.53
Terraced,37,T3,safe_unidirectional,best,3289.44,3929.53
Terraced,37,T3,hybrid_bidirectional,worst,1672.16,4490.2
Terraced,37,T3,hybrid_bidirectional,best,1348.27,4432.48
Terraced,38,T1,safe_unidirectional,worst,4468.1,5110.36
Terraced,38,T1,safe_unidirectional,best,4385.96,5110.36
Terraced,38,T1,hybrid_bidirectional,worst,3501.44,7091.58
Terraced,38,T1,hybrid_bidirectional,best,3429.75,7107.37
Terraced,38,T2,safe_unidirectional,worst,3949.05,4588.9
Terraced,38,T2,safe_unidirectional,best,3877.25,4588.9
Terraced,38,T2,hybrid_bidirectional,worst,2258.69,5928.06
Terraced,38,T2,hybrid_bidirectional,best,2069.82,5865.65
Terraced,38,T3,safe_unidirectional,worst,3601.22,4229.26
Terraced,38,T3,safe_unidirectional,best,3531.51,4229.26
Terraced,38,T3,hybrid_bidirectional,worst,1835.03,4854.32
Terraced,38,T3,hybrid_bidirectional,best,1480.35,4810.41
Terraced,39,T1,safe_unidirectional,worst,4939.58,5581.78
Terraced,39,T1,safe_unidirectional,best,4841.75,5581.78
Terraced,39,T1,hybrid_bidirectional,worst,3662.3,7822.99
Terraced,39,T1,hybrid_bidirectional,best,3559.64,7814.85
Terraced,39,T2,safe_unidirectional,worst,4417.38,5060.32
Terraced,39,T2,safe_unidirectional,best,4331.04,5060.32
Terraced,39,T2,hybrid_bidirectional,worst,2468.13,6501.35
Terraced,39,T2,hybrid_bidirectional,best,2240.2,6438.7
Terraced,39,T3,safe_unidirectional,worst,4070.59,4700.68
Terraced,39,T3,safe_unidirectional,best,3986.92,4700.68
Terraced,39,T3,hybrid_bidirectional,worst,2071.17,5391.35
Terraced,39,T3,hybrid_bidirectional,best,1605.23,5227.32
Terraced,40,T1,safe_unidirectional,worst,4903.29,5606.35
Terraced,40,T1,safe_unidirectional,best,4821.95,5606.35
Terraced,40,T1,hybrid_bidirectional,worst,3963.05,8136.17
Terraced,40,T1,hybrid_bidirectional,best,3792.06,8045.39
Terraced,40,T2,safe_unidirectional,worst,4382.78,5084.9
Terraced,40,T2,safe_unidirectional,best,4310.35,5084.9
Terraced,40,T2,hybrid_bidirectional,worst,2756.46,6823.41
Terraced,40,T2,hybrid_bidirectional,best,2467.96,6695.39
Terraced,40,T3,safe_unidirectional,worst,4032.66,4725.26
Terraced,40,T3,safe_unidirectional,best,3961.89,4725.26
Terraced,40,T3,hybrid_bidirectional,worst,2129.21,5523.47
Terraced,40,T3,hybrid_bidirectional,best,1584.75,5335.27
Terraced,41,T1,safe_unidirectional,worst,4684.49,5297.65
Terraced,41,T1,safe_unidirectional,best,4614.78,5297.65
Terraced,41,T1,hybrid_bidirectional,worst,3493.49,7466.59
Terraced,41,T1,hybrid_bidirectional,best,3460.78,7489.78
Terraced,41,T2,safe_unidirectional,worst,4163.44,4776.2
Terraced,41,T2,safe_unidirectional,best,4103.02,4776.2
Terraced,41,T2,hybrid_bidirectional,worst,2555.99,6319.1
Terraced,41,T2,hybrid_bidirectional,best,2126.4,6044.56
Terraced,41,T3,safe_unidirectional,worst,3815.16,4416.56
Terraced,41,T3,safe_unidirectional,best,3758.91,4416.56
Terraced,41,T3,hybrid_bidirectional,worst,1964.13,5103.77
Terraced,41,T3,hybrid_bidirectional,best,1576.39,5020.89
Terraced,42,T1,safe_unidirectional,worst,4870.4,5404.86
Terraced,42,T1,safe_unidirectional,best,4823.24,5404.86
Terraced,42,T1,hybrid_bidirectional,worst,3744.8,7793.33
Terraced,42,T1,hybrid_bidirectional,best,3736.13,7863.39
Terraced,42,T2,safe_unidirectional,worst,4350.43,4883.41
Terraced,42,T2,safe_unidirectional,best,4311.99,4883.41
Terraced,42,T2,hybrid_bidirectional,worst,2667.21,6641.15
Terraced,42,T2,hybrid_bidirectional,best,2274.72,6366.12
Terraced,42,T3,safe_unidirectional,worst,4002.14,4523.77
Terraced,42,T3,safe_unidirectional,best,3966.96,4523.77
Terraced,42,T3,hybrid_bidirectional,worst,1916.15,5238.85
Terraced,42,T3,hybrid_bidirectional,best,1445.71,5095.54
Terraced,43,T1,safe_unidirectional,worst,4675.37,5293.94
Terraced,43,T1,safe_unidirectional,best,4592.48,5293.94
Terraced,43,T1,hybrid_bidirectional,worst,3597.43,7443.39
Terraced,43,T1,hybrid_bidirectional,best,3354.78,7278.87
Terraced,43,T2,safe_unidirectional,worst,4155.44,4772.49
Terraced,43,T2,safe_unidirectional,best,4079.66,4772.49
Terraced,43,T2,hybrid_bidirectional,worst,2334.73,6086.48
Terraced,43,T2,hybrid_bidirectional,best,2194.45,6090.18
Terraced,43,T3,safe_unidirectional,worst,3808.53,4412.85
Terraced,43,T3,safe_unidirectional,best,3737.57,4412.85
Terraced,43,T3,hybrid_bidirectional,worst,2088.08,5113.13
Terraced,43,T3,hybrid_bidirectional,best,1663.46,5004.85
Terraced,44,T1,safe_unidirectional,worst,5232.02,5845.61
Terraced,44,T1,safe_unidirectional,best,5168.9,5845.61
Terraced,44,T1,hybrid_bidirectional,worst,3847.13,8298.71
Terraced,44,T1,hybrid_bidirectional,best,3812.36,8346.07
Terraced,44,T2,safe_unidirectional,worst,4716.88,5324.16
Terraced,44,T2,safe_unidirectional,best,4666.33,5324.16
Terraced,44,T2,hybrid_bidirectional,worst,2847.36,7062.67
Terraced,44,T2,hybrid_bidirectional,best,2449.16,6856.21
Terraced,44,T3,safe_unidirectional,worst,4368.31,4964.52
Terraced,44,T3,safe_unidirectional,best,4320.29,4964.52
Terraced,44,T3,hybrid_bidirectional,worst,2345.02,5699.83
Terraced,44,T3,hybrid_bidirectional,best,1848.32,5591.55
Terraced,45,T1,safe_unidirectional,worst,5261.67,5929.15
Terraced,45,T1,safe_unidirectional,best,5185.77,5929.15
Terraced,45,T1,hybrid_bidirectional,worst,3953.67,8272.24
Terraced,45,T1,hybrid_bidirectional,best,3878.74,8270.02
Terraced,45,T2,safe_unidirectional,worst,4737.73,5407.7
Terraced,45,T2,safe_unidirectional,best,4673.0,5407.7
Terraced,45,T2,hybrid_bidirectional,worst,2881.59,7110.44
Terraced,45,T2,hybrid_bidirectional,best,2444.56,6835.9
Terraced,45,T3,safe_unidirectional,worst,4386.38,5048.06
Terraced,45,T3,safe_unidirectional,best,4325.24,5048.06
Terraced,45,T3,hybrid_bidirectional,worst,2336.57,5743.9
Terraced,45,T3,hybrid_bidirectional,best,1893.07,5664.97
Terraced,46,T1,safe_unidirectional,worst,4672.23,5404.3
Terraced,46,T1,safe_unidirectional,best,4579.31,5404.3
Terraced,46,T1,hybrid_bidirectional,worst,3581.9,7656.37
Terraced,46,T1,hybrid_bidirectional,best,3447.11,7608.51
Terraced,46,T2,safe_unidirectional,worst,4150.52,4882.85
Terraced,46,T2,safe_unidirectional,best,4067.82,4882.85
Terraced,46,T2,hybrid_bidirectional,worst,2364.62,6320.42
Terraced,46,T2,hybrid_bidirectional,best,2207.09,6300.44
Terraced,46,T3,safe_unidirectional,worst,3804.05,4523.21
Terraced,46,T3,safe_unidirectional,best,3723.67,4523.21
Terraced,46,T3,hybrid_bidirectional,worst,1949.64,5223.49
Terraced,46,T3,hybrid_bidirectional,best,1564.37,5144.81
Terraced,47,T1,safe_unidirectional,worst,5103.87,5665.12
Terraced,47,T1,safe_unidirectional,best,5030.9,5665.12
Terraced,47,T1,hybrid_bidirectional,worst,3646.17,7724.79
Terraced,47,T1,hybrid_bidirectional,best,3725.27,7879.2
Terraced,47,T2,safe_unidirectional,worst,4586.07,5143.67
Terraced,47,T2,safe_unidirectional,best,4525.23,5143.67
Terraced,47,T2,hybrid_bidirectional,worst,2918.32,6850.11
Terraced,47,T2,hybrid_bidirectional,best,2553.65,6619.23
Terraced,47,T3,safe_unidirectional,worst,4237.99,4784.03
Terraced,47,T3,safe_unidirectional,best,4178.66,4784.03
Terraced,47,T3,hybrid_bidirectional,worst,2237.59,5504.29
Terraced,47,T3,hybrid_bidirectional,best,1879.48,5477.16
Terraced,48,T1,safe_unidirectional,worst,5019.97,5671.94
Terraced,48,T1,safe_unidirectional,best,4948.89,5671.94
Terraced,48,T1,hybrid_bidirectional,worst,3782.84,7951.14
Terraced,48,T1,hybrid_bidirectional,best,3679.3,7927.46
Terraced,48,T2,safe_unidirectional,worst,4498.76,5150.48
Terraced,48,T2,safe_unidirectional,best,4438.32,5150.48
Terraced,48,T2,hybrid_bidirectional,worst,2605.68,6671.18
Terraced,48,T2,hybrid_bidirectional,best,2259.8,6495.06
Terraced,48,T3,safe_unidirectional,worst,4153.11,4790.84
Terraced,48,T3,safe_unidirectional,best,4096.24,4790.84
Terraced,48,T3,hybrid_bidirectional,worst,2139.04,5403.32
Terraced,48,T3,hybrid_bidirectional,best,1688.53,5401.34
Terraced,49,T1,safe_unidirectional,worst,4102.97,4681.5
Terraced,49,T1,safe_unidirectional,best,4015.76,4681.5
Terraced,49,T1,hybrid_bidirectional,worst,3194.34,6374.62
Terraced,49,T1,hybrid_bidirectional,best,3115.97,6379.8
Terraced,49,T2,safe_unidirectional,worst,3583.24,4160.04
Terraced,49,T2,safe_unidirectional,best,3505.63,4160.04
Terraced,49,T2,hybrid_bidirectional,worst,2153.27,5282.87
Terraced,49,T2,hybrid_bidirectional,best,1898.92,5177.05
Terraced,49,T3,safe_unidirectional,worst,3237.5,3800.4
Terraced,49,T3,safe_unidirectional,best,3163.93,3800.4
Terraced,49,T3,hybrid_bidirectional,worst,1772.62,4345.54
Terraced,49,T3,hybrid_bidirectional,best,1375.66,4225.9
Terraced,50,T1,safe_unidirectional,worst,5111.98,5698.29
Terraced,50,T1,safe_unidirectional,best,5019.95,5698.29
Terraced,50,T1,hybrid_bidirectional,worst,4010.15,8134.13
Terraced,50,T1,hybrid_bidirectional,best,3842.88,8076.9
Terraced,50,T2,safe_unidirectional,worst,4591.09,5176.84
Terraced,50,T2,safe_unidirectional,best,4505.16,5176.84
Terraced,50,T2,hybrid_bidirectional,worst,2850.68,6855.9
Terraced,50,T2,hybrid_bidirectional,best,2504.59,6654.13
Terraced,50,T3,safe_unidirectional,worst,4241.13,4817.2
Terraced,50,T3,safe_unidirectional,best,4158.46,4817.2
Terraced,50,T3,hybrid_bidirectional,worst,2182.94,5473.83
Terraced,50,T3,hybrid_bidirectional,best,1723.72,5403.53
Terraced,51,T1,safe_unidirectional,worst,5237.63,5927.74
Terraced,51,T1,safe_unidirectional,best,5131.84,5927.74
Terraced,51,T1,hybrid_bidirectional,worst,4175.67,8534.27
Terraced,51,T1,hybrid_bidirectional,best,4011.28,8466.68
Terraced,51,T2,safe_unidirectional,worst,4718.34,5406.29
Terraced,51,T2,safe_unidirectional,best,4616.16,5406.29
Terraced,51,T2,hybrid_bidirectional,worst,2801.16,7191.17
Terraced,51,T2,hybrid_bidirectional,best,2503.76,7055.5
Terraced,51,T3,safe_unidirectional,worst,4368.67,5046.65
Terraced,51,T3,safe_unidirectional,best,4270.43,5046.65
Terraced,51,T3,hybrid_bidirectional,worst,2416.05,5832.28
Terraced,51,T3,hybrid_bidirectional,best,1837.61,5646.29
Terraced,52,T1,safe_unidirectional,worst,4327.34,4858.58
Terraced,52,T1,safe_unidirectional,best,4251.84,4858.58
Terraced,52,T1,hybrid_bidirectional,worst,3382.87,6857.82
Terraced,52,T1,hybrid_bidirectional,best,3259.72,6821.31
Terraced,52,T2,safe_unidirectional,worst,3805.88,4337.13
Terraced,52,T2,safe_unidirectional,best,3740.97,4337.13
Terraced,52,T2,hybrid_bidirectional,worst,2258.89,5729.32
Terraced,52,T2,hybrid_bidirectional,best,1960.05,5556.65
Terraced,52,T3,safe_unidirectional,worst,3457.64,3977.49
Terraced,52,T3,safe_unidirectional,best,3395.49,3977.49
Terraced,52,T3,hybrid_bidirectional,worst,1725.83,4546.55
Terraced,52,T3,hybrid_bidirectional,best,1394.96,4500.92
Terraced,53,T1,safe_unidirectional,worst,4630.76,5337.03
Terraced,53,T1,safe_unidirectional,best,4539.64,5337.03
Terraced,53,T1,hybrid_bidirectional,worst,3689.25,7473.66
Terraced,53,T1,hybrid_bidirectional,best,3577.51,7461.08
Terraced,53,T2,safe_unidirectional,worst,4107.11,4815.58
Terraced,53,T2,safe_unidirectional,best,4027.25,4815.58
Terraced,53,T2,hybrid_bidirectional,worst,2449.38,6316.3
Terraced,53,T2,hybrid_bidirectional,best,2211.82,6202.34
Terraced,53,T3,safe_unidirectional,worst,3758.15,4455.94
Terraced,53,T3,safe_unidirectional,best,3681.13,4455.94
Terraced,53,T3,hybrid_bidirectional,worst,1914.07,5079.76
Terraced,53,T3,hybrid_bidirectional,best,1454.16,4982.08
Terraced,54,T1,safe_unidirectional,worst,4665.13,5321.14
Terraced,54,T1,safe_unidirectional,best,4579.3,5321.14
Terraced,54,T1,hybrid_bidirectional,worst,3754.77,7602.81
Terraced,54,T1,hybrid_bidirectional,best,3589.18,7532.01
Terraced,54,T2,safe_unidirectional,worst,4144.33,4799.69
Terraced,54,T2,safe_unidirectional,best,4068.23,4799.69
Terraced,54,T2,hybrid_bidirectional,worst,2582.99,6497.0
Terraced,54,T2,hybrid_bidirectional,best,2188.34,6252.06
Terraced,54,T3,safe_unidirectional,worst,3794.71,4440.05
Terraced,54,T3,safe_unidirectional,best,3719.5,4440.05
Terraced,54,T3,hybrid_bidirectional,worst,1859.04,5105.8
Terraced,54,T3,hybrid_bidirectional,best,1360.6,4932.64
Terraced,55,T1,safe_unidirectional,worst,4914.46,5551.4
Terraced,55,T1,safe_unidirectional,best,4820.57,5551.4
Terraced,55,T1,hybrid_bidirectional,worst,3866.3,7732.43
Terraced,55,T1,hybrid_bidirectional,best,3747.22,7725.03
Terraced,55,T2,safe_unidirectional,worst,4394.36,5029.95
Terraced,55,T2,safe_unidirectional,best,4307.78,5029.95
Terraced,55,T2,hybrid_bidirectional,worst,2701.16,6596.53
Terraced,55,T2,hybrid_bidirectional,best,2287.25,6332.35
Terraced,55,T3,safe_unidirectional,worst,4046.31,4670.31
Terraced,55,T3,safe_unidirectional,best,3963.88,4670.31
Terraced,55,T3,hybrid_bidirectional,worst,2034.03,5358.01
Terraced,55,T3,hybrid_bidirectional,best,1559.22,5234.43
Terraced,56,T1,safe_unidirectional,worst,4761.2,5385.41
Terraced,56,T1,safe_unidirectional,best,4683.04,5385.41
Terraced,56,T1,hybrid_bidirectional,worst,3590.72,7467.52
Terraced,56,T1,hybrid_bidirectional,best,3457.86,7424.36
Terraced,56,T2,safe_unidirectional,worst,4235.63,4863.96
Terraced,56,T2,safe_unidirectional,best,4168.8,4863.96
Terraced,56,T2,hybrid_bidirectional,worst,2464.49,6136.26
Terraced,56,T2,hybrid_bidirectional,best,2207.07,6026.25
Terraced,56,T3,safe_unidirectional,worst,3887.36,4504.32
Terraced,56,T3,safe_unidirectional,best,3824.1,4504.32
Terraced,56,T3,hybrid_bidirectional,worst,2112.45,5165.38
Terraced,56,T3,hybrid_bidirectional,best,1706.93,5070.66
Terraced,57,T1,safe_unidirectional,worst,4888.65,5453.85
Terraced,57,T1,safe_unidirectional,best,4824.54,5453.85
Terraced,57,T1,hybrid_bidirectional,worst,3784.89,7787.56
Terraced,57,T1,hybrid_bidirectional,best,3638.47,7725.15
Terraced,57,T2,safe_unidirectional,worst,4365.1,4932.39
Terraced,57,T2,safe_unidirectional,best,4312.05,4932.39
Terraced,57,T2,hybrid_bidirectional,worst,2526.84,6411.41
Terraced,57,T2,hybrid_bidirectional,best,2303.3,6307.31
Terraced,57,T3,safe_unidirectional,worst,4019.54,4572.75
Terraced,57,T3,safe_unidirectional,best,3969.35,4572.75
Terraced,57,T3,hybrid_bidirectional,worst,2094.03,5255.53
Terraced,57,T3,hybrid_bidirectional,best,1715.7,5198.79
Terraced,58,T1,safe_unidirectional,worst,5194.55,5776.78
Terraced,58,T1,safe_unidirectional,best,5131.69,5776.78
Terraced,58,T1,hybrid_bidirectional,worst,3916.99,8127.76
Terraced,58,T1,hybrid_bidirectional,best,3823.93,8126.28
Terraced,58,T2,safe_unidirectional,worst,4674.1,5255.32
Terraced,58,T2,safe_unidirectional,best,4623.61,5255.32
Terraced,58,T2,hybrid_bidirectional,worst,2867.87,7072.27
Terraced,58,T2,hybrid_bidirectional,best,2471.85,6839.42
Terraced,58,T3,safe_unidirectional,worst,4324.73,4895.68
Terraced,58,T3,safe_unidirectional,best,4278.64,4895.68
Terraced,58,T3,hybrid_bidirectional,worst,2284.01,5687.24
Terraced,58,T3,hybrid_bidirectional,best,1739.01,5558.23
Terraced,59,T1,safe_unidirectional,worst,4579.93,5152.53
Terraced,59,T1,safe_unidirectional,best,4524.87,5152.53
Terraced,59,T1,hybrid_bidirectional,worst,3600.96,7472.18
Terraced,59,T1,hybrid_bidirectional,best,3420.01,7352.05
Terraced,59,T2,safe_unidirectional,worst,4060.18,4631.07
Terraced,59,T2,safe_unidirectional,best,4019.5,4631.07
Terraced,59,T2,hybrid_bidirectional,worst,2575.69,6361.19
Terraced,59,T2,hybrid_bidirectional,best,2189.13,6095.29
Terraced,59,T3,safe_unidirectional,worst,3711.6,4271.43
Terraced,59,T3,safe_unidirectional,best,3673.53,4271.43
Terraced,59,T3,hybrid_bidirectional,worst,1812.13,5018.59
Terraced,59,T3,hybrid_bidirectional,best,1351.7,4960.13
Terraced,1,T1,safe_unidirectional,worst,5018.98,5674.46
Terraced,1,T1,safe_unidirectional,best,4948.22,5674.46
Terraced,1,T1,hybrid_bidirectional,worst,3509.3,7698.85
Terraced,1,T1,hybrid_bidirectional,best,3539.06,7806.4
Terraced,1,T2,safe_unidirectional,worst,4498.6,5153.0
Terraced,1,T2,safe_unidirectional,best,4439.68,5153.0
Terraced,1,T2,hybrid_bidirectional,worst,2639.89,6759.3
Terraced,1,T2,hybrid_bidirectional,best,2491.45,6739.32
Terraced,1,T3,safe_unidirectional,worst,4150.07,4793.36
Terraced,1,T3,safe_unidirectional,best,4090.69,4793.36
Terraced,1,T3,hybrid_bidirectional,worst,2226.3,5535.83
Terraced,1,T3,hybrid_bidirectional,best,1845.56,5481.32
Terraced,2,T1,safe_unidirectional,worst,4666.09,5262.83
Terraced,2,T1,safe_unidirectional,best,4597.6,5262.83
Terraced,2,T1,hybrid_bidirectional,worst,3528.09,7456.44
Terraced,2,T1,hybrid_bidirectional,best,3458.32,7456.19
Terraced,2,T2,safe_unidirectional,worst,4148.07,4741.38
Terraced,2,T2,safe_unidirectional,best,4091.62,4741.38
Terraced,2,T2,hybrid_bidirectional,worst,2601.87,6388.86
Terraced,2,T2,hybrid_bidirectional,best,2423.84,6344.22
Terraced,2,T3,safe_unidirectional,worst,3800.25,4381.74
Terraced,2,T3,safe_unidirectional,best,3746.19,4381.74
Terraced,2,T3,hybrid_bidirectional,worst,2038.31,5096.33
Terraced,2,T3,hybrid_bidirectional,best,1568.65,4986.32
Terraced,3,T1,safe_unidirectional,worst,4815.42,5457.16
Terraced,3,T1,safe_unidirectional,best,4702.61,5457.16
Terraced,3,T1,hybrid_bidirectional,worst,3817.86,7640.9
Terraced,3,T1,hybrid_bidirectional,best,3668.89,7612.04
Terraced,3,T2,safe_unidirectional,worst,4302.28,4935.71
Terraced,3,T2,safe_unidirectional,best,4200.07,4935.71
Terraced,3,T2,hybrid_bidirectional,worst,2609.38,6492.67
Terraced,3,T2,hybrid_bidirectional,best,2193.03,6218.62
Terraced,3,T3,safe_unidirectional,worst,3950.59,4576.07
Terraced,3,T3,safe_unidirectional,best,3849.17,4576.07
Terraced,3,T3,hybrid_bidirectional,worst,2102.78,5248.24
Terraced,3,T3,hybrid_bidirectional,best,1705.76,5125.4
Terraced,4,T1,safe_unidirectional,worst,4766.63,5406.06
Terraced,4,T1,safe_unidirectional,best,4689.59,5406.06
Terraced,4,T1,hybrid_bidirectional,worst,3567.46,7630.5
Terraced,4,T1,hybrid_bidirectional,best,3480.02,7620.63
Terraced,4,T2,safe_unidirectional,worst,4241.74,4884.61
Terraced,4,T2,safe_unidirectional,best,4177.22,4884.61
Terraced,4,T2,hybrid_bidirectional,worst,2438.37,6427.26
Terraced,4,T2,hybrid_bidirectional,best,2181.39,6290.11
Terraced,4,T3,safe_unidirectional,worst,3889.4,4524.97
Terraced,4,T3,safe_unidirectional,best,3828.46,4524.97
Terraced,4,T3,hybrid_bidirectional,worst,1763.87,5175.43
Terraced,4,T3,hybrid_bidirectional,best,1435.7,5164.33
Terraced,5,T1,safe_unidirectional,worst,4390.05,5000.95
Terraced,5,T1,safe_unidirectional,best,4299.47,5000.95
Terraced,5,T1,hybrid_bidirectional,worst,3346.72,6773.99
Terraced,5,T1,hybrid_bidirectional,best,3437.51,6944.93
Terraced,5,T2,safe_unidirectional,worst,3874.79,4479.5
Terraced,5,T2,safe_unidirectional,best,3792.16,4479.5
Terraced,5,T2,hybrid_bidirectional,worst,2513.37,5859.11
Terraced,5,T2,hybrid_bidirectional,best,2295.73,5791.03
Terraced,5,T3,safe_unidirectional,worst,3528.34,4119.86
Terraced,5,T3,safe_unidirectional,best,3449.25,4119.86
Terraced,5,T3,hybrid_bidirectional,worst,1931.45,4645.01
Terraced,5,T3,hybrid_bidirectional,best,1571.3,4567.56
Terraced,6,T1,safe_unidirectional,worst,5036.82,5651.64
Terraced,6,T1,safe_unidirectional,best,4947.15,5651.64
Terraced,6,T1,hybrid_bidirectional,worst,3808.53,7938.48
Terraced,6,T1,hybrid_bidirectional,best,3722.04,7948.1
Terraced,6,T2,safe_unidirectional,worst,4512.55,5130.18
Terraced,6,T2,safe_unidirectional,best,4435.08,5130.18
Terraced,6,T2,hybrid_bidirectional,worst,2741.38,6826.76
Terraced,6,T2,hybrid_bidirectional,best,2484.49,6716.74
Terraced,6,T3,safe_unidirectional,worst,4164.07,4770.54
Terraced,6,T3,safe_unidirectional,best,4090.31,4770.54
Terraced,6,T3,hybrid_bidirectional,worst,2147.9,5454.55
Terraced,6,T3,hybrid_bidirectional,best,1730.9,5343.8
Terraced,7,T1,safe_unidirectional,worst,4951.13,5541.0
Terraced,7,T1,safe_unidirectional,best,4881.76,5541.0
Terraced,7,T1,hybrid_bidirectional,worst,3834.7,8084.87
Terraced,7,T1,hybrid_bidirectional,best,3749.48,8069.33
Terraced,7,T2,safe_unidirectional,worst,4433.67,5019.55
Terraced,7,T2,safe_unidirectional,best,4377.44,5019.55
Terraced,7,T2,hybrid_bidirectional,worst,2478.55,6697.13
Terraced,7,T2,hybrid_bidirectional,best,2312.71,6640.15
Terraced,7,T3,safe_unidirectional,worst,4089.06,4659.91
Terraced,7,T3,safe_unidirectional,best,4034.97,4659.91
Terraced,7,T3,hybrid_bidirectional,worst,1991.72,5435.92
Terraced,7,T3,hybrid_bidirectional,best,1446.89,5288.17
Terraced,8,T1,safe_unidirectional,worst,4635.08,5193.88
Terraced,8,T1,safe_unidirectional,best,4554.55,5193.88
Terraced,8,T1,hybrid_bidirectional,worst,3793.4,7563.36
Terraced,8,T1,hybrid_bidirectional,best,3519.2,7407.22
Terraced,8,T2,safe_unidirectional,worst,4117.75,4672.43
Terraced,8,T2,safe_unidirectional,best,4046.61,4672.43
Terraced,8,T2,hybrid_bidirectional,worst,2463.62,6120.85
Terraced,8,T2,hybrid_bidirectional,best,2176.12,6007.88
Terraced,8,T3,safe_unidirectional,worst,3766.82,4312.79
Terraced,8,T3,safe_unidirectional,best,3698.72,4312.79
Terraced,8,T3,hybrid_bidirectional,worst,1907.45,5046.87
Terraced,8,T3,hybrid_bidirectional,best,1436.26,4941.05
Terraced,9,T1,safe_unidirectional,worst,4389.54,5053.76
Terraced,9,T1,safe_unidirectional,best,4321.07,5053.76
Terraced,9,T1,hybrid_bidirectional,worst,3369.21,7162.26
Terraced,9,T1,hybrid_bidirectional,best,3345.27,7205.68
Terraced,9,T2,safe_unidirectional,worst,3868.03,4532.3
Terraced,9,T2,safe_unidirectional,best,3808.96,4532.3
Terraced,9,T2,hybrid_bidirectional,worst,2355.81,6114.92
Terraced,9,T2,hybrid_bidirectional,best,1890.46,5781.18
Terraced,9,T3,safe_unidirectional,worst,3517.61,4172.66
Terraced,9,T3,safe_unidirectional,best,3461.39,4172.66
Terraced,9,T3,hybrid_bidirectional,worst,1668.02,4895.4
Terraced,9,T3,hybrid_bidirectional,best,1161.44,4757.02
Terraced,10,T1,safe_unidirectional,worst,4333.6,4982.89
Terraced,10,T1,safe_unidirectional,best,4276.84,4982.89
Terraced,10,T1,hybrid_bidirectional,worst,3418.63,7131.85
Terraced,10,T1,hybrid_bidirectional,best,3441.31,7213.99
Terraced,10,T2,safe_unidirectional,worst,3818.31,4461.43
Terraced,10,T2,safe_unidirectional,best,3772.83,4461.43
Terraced,10,T2,hybrid_bidirectional,worst,2273.05,5861.51
Terraced,10,T2,hybrid_bidirectional,best,2095.48,5833.39
Terraced,10,T3,safe_unidirectional,worst,3466.74,4101.79
Terraced,10,T3,safe_unidirectional,best,3424.14,4101.79
Terraced,10,T3,hybrid_bidirectional,worst,1770.31,4765.57
Terraced,10,T3,hybrid_bidirectional,best,1405.75,4699.22
Terraced,11,T1,safe_unidirectional,worst,4424.68,4952.28
Terraced,11,T1,safe_unidirectional,best,4355.23,4952.28
Terraced,11,T1,hybrid_bidirectional,worst,3537.37,7044.26
